"","id","id_spp","id_process","E_sch","E_SE_sch","lnB0_sch","lnB0_SE_sch","lnB0Bug","E_D_sch","E_D_SE_sch","T_h_sch","T_h_SE_sch","T_pk_sch","P_pk_sch","P_pkBug","AIC_sch","r_sq_sch","AftPk","BefPk","MinVal","B0_renorm10"
"100","MTD3275","Arabidopsis","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1,NA,NA
"101","MTD3291","Acer saccharum","net photosynthesis",0.587904027247563,0.127179901012408,16.990073010655,5.26431514083639,FALSE,1.48157486154668,0.211213510772401,296.383540544907,1.26879135809507,298.082396,-6.54027429308022,FALSE,-9.60735125004873,0.959576902024147,2,4,NA,0.000792952098709355
"102","MTD3292","Acer saccharum","net photosynthesis",0.783091044982616,0.115177884446788,24.8940561278496,4.81705066636763,FALSE,1.23596612050799,0.0522601978700997,294.507023917541,0.727548312091969,292.990275,-6.96420298696889,FALSE,-20.0920530932148,0.983859530893058,2,4,NA,0.000605569866577092
"103","MTD3293","Acer saccharum","net photosynthesis",0.510416352165525,0.0696120204749792,12.9970594726701,2.87689650379209,FALSE,1.55653956486537,0.118175441313223,294.98600287232,0.733406860648166,293.191302,-7.48823799959252,FALSE,-17.4331989797838,0.977313441439965,2,4,NA,0.000351867211471321
"104","MTD3294","Acer saccharum","net photosynthesis",0.709675388797596,0.203842237811427,21.7422269517945,8.50165662325607,FALSE,1.29825592021012,0.10804387955736,294.181779756201,1.45474535851542,293.082858,-7.0391570995684,FALSE,-9.4127342709738,0.927326769480517,2,4,NA,0.000561013044377789
"105","MTD3295","Acer saccharum","net photosynthesis",0.537037634663967,0.0692256919708123,14.7307404305308,2.87824266518262,FALSE,1.33995370517985,0.0676940950291026,294.074092192021,0.634953583644786,293.065215,-6.97091956716951,FALSE,-21.3306866196929,0.989750612418456,3,3,NA,0.000638969249040151
"106","MTD3296","Acer saccharum","net photosynthesis",0.416222062576897,0.075875093174837,9.88244733418546,3.13554543443355,FALSE,1.4314478078921,0.240873513647676,297.512629156491,1.07048757252019,298.268753,-6.69300460815991,FALSE,-15.3098840856785,0.967937635389354,2,4,NA,0.000750742782159872
"107","MTD3297","Acer saccharum","net photosynthesis",0.43967917192652,0.0663349208223884,10.5880874086291,2.74478585695699,FALSE,1.46558769146233,0.116645695718955,294.602407658447,0.750480417883155,293.273379,-7.08931018986767,FALSE,-18.6994164692699,0.982894000773483,2,4,NA,0.000571826964797942
"108","MTD3298","Acer saccharum","net photosynthesis",0.471932561550698,0.0774575941945306,11.7987898697392,3.21530895345974,FALSE,1.34200086093434,0.13308254598499,295.72043051792,0.877774491710057,293.264855,-7.16924673547839,FALSE,-17.7985938855504,0.979748042837642,2,4,NA,0.00050658931417728
"109","MTD3299","Acer saccharum","net photosynthesis",0.796411784057432,0.0922815268420564,25.1831324158886,3.81838395948861,FALSE,1.65184171780121,0.0860690347410444,294.953763351287,0.708391114193792,293.453194,-6.81251775012676,FALSE,-14.4045727392828,0.976299081155097,2,4,NA,0.000549323860792607
"110","MTD3300","Acer saccharum","net photosynthesis",0.516626423038734,0.125240946420753,13.6701038257707,5.20140608160821,FALSE,1.38273549517146,0.143024526537701,294.08908233809,1.20015650723306,293.182183,-7.1803406397552,FALSE,-12.1727925559401,0.951195750565,2,4,NA,0.000517456321356867
"111","MTD3318","Larrea divaricata","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA
"112","MTD3319","Larrea divaricata","net photosynthesis",0.805940475196889,0.0060052989080281,3.52708564141279,0.24595327122772,FALSE,1.11425921166843,0.00303218582743415,299.894233206152,0.0132113916261312,300.200161,-28.9344335596375,FALSE,-74.4616007954004,0.999995382726574,2,3,NA,1.28997000609291e-13
"113","MTD3320","Larrea divaricata","net photosynthesis",0.707396500172571,0.0392336742948137,-1.13495551478261,1.57653048330528,FALSE,1.14801158842591,0.0132080983862342,304.388986934203,0.102072261893968,303.16216,-29.0567475165584,FALSE,-43.6848546651796,0.999820620480219,2,2,NA,7.84575331441275e-14
"114","MTD3321","Larrea divaricata","net photosynthesis",0.0305296510602573,0.0421553174678063,-28.0010103892633,1.62853101223567,FALSE,6.64395617769935,0.509051968604407,310.988176279677,1.52298804188646,308.14949,-29.1508331500788,FALSE,-9.00309735037373,0.956720301796425,3,4,NA,1.97736791868911e-13
"115","MTD3322","Larrea divaricata","net photosynthesis",0.29407987011455,0.0493306134485554,-17.7693973013289,1.91617381247801,TRUE,2.93245396321917,0.375385451654694,310.157347244299,0.950619768324241,309.044276,-28.8809918151012,TRUE,-15.5278444644544,0.923159214213609,7,6,NA,1.12240122856084e-13
"116","MTD3323","Larrea divaricata","net photosynthesis",0.300210885008376,0.0412672201256505,-17.8254086011479,1.59422181158956,FALSE,2.51079214079031,0.290995557898686,313.512529454755,0.838633880775126,313.522482,-29.061478172792,FALSE,-30.183647698481,0.898477985312591,13,11,NA,8.25523333720834e-14
"117","MTD3349","Threlkeldia diffusa","net photosynthesis",1.29477414250834,0.303904974267491,37.3000324094062,12.6807939284939,FALSE,1.29557152367968,0.231097347311764,329.890246561265,703.729610576804,304.542473,-15.6491506246661,FALSE,-21.6381207884462,0.99864529668792,0,4,NA,7.70192296839279e-08
"118","MTD3350","Acacia tetragonophylla","net photosynthesis",0.148339208543641,0.182851438918962,-10.9828497551501,6.96025866639032,FALSE,9.36743457975016,2.18441576948506,315.509423689088,1.37469698578721,312.2009,-16.4953355217096,FALSE,10.487816100013,0.897446354641307,4,2,NA,3.89709270966818e-08
"119","MTD3351","Arthrocnemum bidens","net photosynthesis",1.56700363528569,0.164387455435295,48.7262455294796,6.7843220188769,FALSE,1.57760362997837,0.155141964734315,304.539702417968,2.88662052782837,303.465083,-15.9690950945362,FALSE,-41.2868260833291,0.999369021468413,0,5,NA,7.37566901152344e-08
"120","MTD3352","Arthrocnemum bidens","net photosynthesis",0.324490486186297,0.0576590116979448,-3.23036357867014,2.24190852161257,FALSE,2.39758646423594,0.113801795215461,307.623331951741,0.538322154950374,307.19381,-15.6137030897495,FALSE,-14.6439876007302,0.996063112348112,2,2,NA,6.6563174317619e-08
"121","MTD3353","Kochia planifolia","net photosynthesis",1.54091410349099,0.456247371062476,46.7298170398484,18.8537665418051,FALSE,1.54196668813109,0.368935814387424,322.091599079751,518.973436074628,303.101057,-16.0784581767997,FALSE,-19.8559410601384,0.997190909911344,0,4,NA,4.41081476686419e-08
"122","MTD3354","Kochia planifolia","net photosynthesis",0.00547317694915115,0.0151956004348472,-15.8458312994329,0.562275808890723,FALSE,14.6210281269243,1.07368366043831,320.0313893184,1.55130186009744,320.571112,-16.0448099512899,FALSE,-23.0891356133325,0.994954872637929,4,2,NA,1.04919481083361e-07
"123","MTD3356","Acacia craspedocarpa","net photosynthesis",0.344818644188383,0.0204452584535156,-4.37290743737161,0.790808774109537,FALSE,12.3032587821464,0.164998256424688,319.013094851569,0.0718627668615082,310.71133,-17.2472894160411,FALSE,-16.7504117497973,0.998848864314185,2,2,NA,9.23320852820197e-09
"124","MTD3373","Spinacia oleracea","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA
"125","MTD3376","Spinacia oleracea","net photosynthesis",0.00873321085037728,0.131381099246604,-14.859047652425,5.00576186289846,FALSE,10.1171890805062,2.84110569937703,309.845844587458,11.5684259073661,311.89754,-15.1942613028038,FALSE,5.30302674581911,0.945669987336401,6,2,NA,2.46265477029692e-07
"126","MTD3378","Valerianella locusta","net photosynthesis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,NA,NA
"127","MTD3385","Rosa hybrida","net photosynthesis",0.314213272556908,0.0522508939249817,1.11910793171778,2.06697642054015,FALSE,2.92284848866768,0.487989684454076,309.109457544196,1.31595672955747,308.997538,-10.7871735668139,FALSE,26.3070497079005,0.627875620400461,27,17,NA,7.85376527713893e-06
"128","MTD3416","Ipomoea batatas","net photosynthesis",0.836560254510853,0.125836017749517,21.809364022565,5.14273564901291,FALSE,1.53098572708019,0.0646810197303522,296.214997191323,0.628523899764591,297.159418,-11.7486291085438,FALSE,-45.1930121756813,0.912165394115632,13,12,NA,3.58652540238023e-06
"129","MTD3417","Ipomoea batatas","net photosynthesis",1.37771870512277,0.133895266118527,44.2275139996678,5.48937289965712,FALSE,1.60410971842367,0.091216527857925,299.654781037191,0.501319840754444,298.336813,-11.0728438919547,FALSE,-64.8271202977573,0.954949128728422,7,18,NA,4.24422427091736e-06
"130","MTD3418","Ipomoea batatas","net photosynthesis",1.56430910630019,0.15030572929096,51.745335803052,6.14980700945862,FALSE,1.68389968312497,0.0970446951051284,303.884516580733,1.42730435207227,303.281868,-10.6182197270286,FALSE,-48.0200788218443,0.960063021818214,4,21,NA,3.88828074815641e-06
"131","MTD3419","Triticum durum","net photosynthesis",3.53259468959243,1.21814354695617,161.936226430993,54.387504367255,TRUE,3.53299746421533,1.02564249057981,279.4380940023,1321.9354309383,272.2366203,6.19562560875113,TRUE,24.5435533697729,0.499948523927102,7,28,NA,492.972342830628
"132","MTD3420","Triticum durum","net photosynthesis",2.88664125912121,1.04898180347303,131.895748908053,46.6130383594728,TRUE,3.28508566638066,0.513580088182515,270.451272278579,2.65060705851668,270.2875175,5.96414109230963,TRUE,58.2013046503778,0.468351965012129,9,27,NA,205.836749340843
"133","MTD3421","Zea mays","net photosynthesis",0.256343847248211,0.0423781937147116,-0.273647176768846,1.66312559389309,FALSE,2.61715663111301,0.684551925871609,306.616809367992,0.631048821813533,304.790532,-10.0888591487086,FALSE,-22.2726979546534,0.991700122040442,1,3,NA,2.08880988645029e-05
"134","MTD3422","Zea mays","net photosynthesis",0.177043536623659,0.037417849309418,-3.37985931942092,1.45785897703717,FALSE,4.00758602380833,1.84456690244899,307.936812669014,1.05786636568273,309.351603,-10.1073176762611,FALSE,-19.0044871350773,0.981410749946138,2,2,NA,2.4095064525384e-05
"135","MTD3425","Quercus ilex","net photosynthesis",0.654325059365243,0.0791731606330116,14.8379993094132,3.29628847579815,FALSE,1.29850342315561,0.0377634220478258,294.187499406304,0.58302121424816,294.185023,-11.6655097182498,FALSE,-61.7128927751029,0.542161482219139,257,101,NA,5.56166251323732e-06
"136","MTD3426","Dactylis glomerata","net photosynthesis",1.10876234033228,1.28242876946487,36.0470939689243,51.8648175706277,FALSE,1.80928319034932,0.635632097697625,296.121937173947,2.23579109024833,295.67628,-8.34021193605469,FALSE,-5.48146547198181,0.878021805256256,2,2,NA,7.95053511921389e-05
"137","MTD3429","Quercus myrsinaefolia","gross photosynthesis",0.057641763777552,0.064536115543743,-9.79774885401624,2.5610291955806,FALSE,5.05657569693928,1.54659705093714,298.045155444717,1.35815333639098,298.2841,-12.0529741327954,FALSE,-20.9548301567525,0.51579075796893,10,13,NA,5.23895884882648e-06
"138","MTD3430","Quercus myrsinaefolia","gross photosynthesis",0.849538831685381,1.07539840946575,21.6883650634777,43.6156192073042,FALSE,1.36417417721212,0.329378459587423,301.183277753905,2.60437510066453,301.425862,-12.0090875250483,FALSE,18.9818756822421,0.188873763570281,10,22,NA,1.8983000388629e-06
"139","MTD3431","Tidestromia oblongifolia","net photosynthesis",0.666576502623181,0.051836603203947,-3.49138471141841,2.06430351560084,FALSE,1.2264055744473,0.128802837041411,317.214604803165,0.696799370681354,315.390345,-28.6615068323746,FALSE,-34.7915100206228,0.995017706676138,2,9,NA,4.17510708145009e-14
"140","MTD3432","Atriplex glabriuscula","net photosynthesis",0.025637690267036,0.0341199308169712,-28.332293186164,1.32911295836098,FALSE,5.5274743294425,0.817909962047482,308.051144144072,1.76880085062919,309.433455,-29.305212404381,FALSE,-10.8632649894069,0.964139890364194,4,2,NA,1.73483476465342e-13
"141","MTD3433","Phaseolus vulgaris","net photosynthesis",0.587677454097221,0.0613506521396553,13.046814455338,2.56813177713025,FALSE,1.22491876998873,0.104599573139962,296.140431450361,0.324447085506951,296.128113,-10.6281908486326,FALSE,-36.0068023255472,0.99641770195347,2,5,NA,1.46942164399471e-05
"142","MTD3434","Phaseolus vulgaris","net photosynthesis",0.790042183317616,0.127044693728355,21.615546490932,5.34441781898249,FALSE,1.08159747941018,0.0697806250715314,293.186836224964,0.531795971269086,293.355984,-10.956167052284,FALSE,-38.2143463370793,0.988325532065469,4,4,NA,1.34067705576652e-05
"143","MTD3435","Capsicum annuum","net photosynthesis",1.20822705970076,0.311362532154909,38.5558713820272,12.9623916691595,FALSE,1.20847942509763,0.19135270367278,350,4923.90446901879,308.808916,-10.0068522392265,FALSE,-16.6492977144686,0.981624569109254,0,7,NA,1.28240832690139e-05
"144","MTD3436","Capsicum annuum","net photosynthesis",1.05025132675358,0.439300703682881,32.3266055507454,18.3973709701385,FALSE,1.05062935960006,0.315207549576792,350,3612.98567449901,308.808916,-10.4491699951434,FALSE,-18.8353028388995,0.978483595240078,0,7,NA,1.28658986076743e-05
"145","MTD3437","Lycopersicum esculentum","net photosynthesis",0.637466175651329,0.0740023009116819,15.1168653861691,3.01875501187496,FALSE,1.9783457613834,0.863797815427871,302.357141925915,1.06021294392337,300.57973,-9.75129432215888,FALSE,-16.9435985871938,0.98977551862044,0,6,NA,1.66434535570847e-05
"146","MTD3438","Lycopersicum esculentum","net photosynthesis",1.49182305004123,0.11810819784498,50.7326194140509,4.89139147565148,FALSE,1.54220343959759,0.0932911722215798,301.149131475112,1.6060942226716,300.773526,-10.1571459311656,FALSE,-37.4454500012977,0.998839125047971,1,5,NA,1.83382626522669e-05
"147","MTD3439","Scrophularia desertorum","net photosynthesis",0.818056424000644,0.101016799235771,23.1456861600749,4.24893571958668,FALSE,1.13398860492842,0.0491023176337083,298.092564603343,0.726201446389892,296.893332,-9.97202385481148,FALSE,-24.2420958857228,0.991740225811692,2,5,NA,2.5021533861471e-05
"148","MTD3440","Scrophularia desertorum","net photosynthesis",0.567500996671653,0.0360835378814193,12.7246601171165,1.52092635848978,FALSE,1.04162453847358,0.0235379511673601,295.158034855579,0.263979238507062,296.83933,-10.3741452804024,FALSE,-41.0332367730657,0.997057980087118,3,4,NA,2.21482290745686e-05
"149","MTD3441","Cardaria draba","net photosynthesis",0.884819406015754,0.156581379281442,26.0415550862949,6.54311386786426,FALSE,1.21059622152003,0.0601597779928001,297.518225001397,0.740622855976012,297.181008,-9.77255318859998,FALSE,-23.5595161667077,0.988316587242348,2,5,NA,2.94880192317282e-05
"150","MTD3442","Cardaria draba","net photosynthesis",0.719251961024048,0.245610265115018,19.3036471327775,10.3359306471902,FALSE,1.02729100766669,0.096515320818738,294.961281418197,0.998708888297264,296.94845,-10.19661895365,FALSE,-23.6314005217566,0.972939154271243,3,4,NA,2.68713530542637e-05
"151","MTD3443","Populus fremontii","net photosynthesis",0.514834703947902,0.0295395048032683,10.412070912543,1.21099307927623,FALSE,2.35763226992312,0.812956565500507,301.303672110864,0.599077697808138,299.63539,-9.6764417083495,FALSE,-25.5281040228318,0.995656414980934,0,7,NA,2.29537010531373e-05
"152","MTD3444","Populus fremontii","net photosynthesis",0.596290211101681,0.0630437399261029,13.9667197734753,2.66609094617171,FALSE,0.916179437203913,0.0494278304274554,301.217591479593,0.742570883469133,300.064745,-10.0528252179207,FALSE,-40.7520214674394,0.997872868991617,2,6,NA,2.3867584484714e-05
"153","MTD3458","Artemisia tridentata","net photosynthesis",0.531860750750656,0.156954522554896,13.5526921763961,6.40176845039355,FALSE,2.00526889366234,1.37849489319657,299.455589823747,1.01676476679458,298.15,-7.37048793922216,FALSE,-10.0796403247778,0.988205029810349,1,3,NA,0.000263287536216571
"154","MTD3459","Artemisia tridentata","net photosynthesis",0.781602269315632,0.258876708693569,24.4966060651829,10.7770948513866,FALSE,1.16235763742882,0.111432039405132,294.147696244651,0.761050322546059,293.15,-7.4478800360282,FALSE,-21.6415252898716,0.991945428305692,2,2,NA,0.000400210796797863
"155","MTD3460","Artemisia tridentata","net photosynthesis",0.994859124030003,0.651883025976753,33.2952746728481,27.0373885978615,FALSE,1.35829767153992,0.447806586003808,291.615934478284,1.54733348807155,293.15,-7.607605007051,FALSE,-14.1609025831361,0.963572599476359,2,2,NA,0.000370926745698153
"156","MTD3461","Chamaebatiaria millefolium","net photosynthesis",0.615202997949995,0.107321021802969,17.742061639568,4.49747753935496,FALSE,0.958121927865778,0.032448512520262,298.75452533964,0.389355413994059,298.15,-7.17500705760351,FALSE,-30.4903737156081,0.99928019872822,1,3,NA,0.000466097441897059
"157","MTD3462","Chamaebatiaria millefolium","net photosynthesis",0.42992113253014,0.166574562997134,9.33972035220081,6.88853479010321,FALSE,1.31911981048623,0.159310761768501,292.662018739841,0.867701821952252,293.15,-8.0973075823288,FALSE,-18.6679003618354,0.987612233365395,2,2,NA,0.000235281202464099
"158","MTD3463","Haplopappus apargioides","net photosynthesis",1.51767509510542,0.20733338778386,53.957503712732,8.55265112111979,FALSE,1.78153724278278,0.165733456761186,292.568955208531,0.428010108894979,293.15,-8.13226720773451,FALSE,-24.8408617748816,0.997590763948796,2,2,NA,0.000173304162926628
"159","MTD3464","Haplopappus apargioides","net photosynthesis",0.728629475731234,0.551377690798127,21.5932499071027,22.8974159029451,FALSE,1.24011003716712,0.211069724800587,292.657088589171,1.75741599528222,293.15,-8.17609462483465,FALSE,-12.2186172404018,0.95088574052103,2,2,NA,0.000203240290462493
"160","MTD3465","Haplopappus apargioides","net photosynthesis",1.01358629927839,0.588884146150651,33.5923341862861,24.4005779086515,FALSE,1.42973628943185,0.442454151616478,289.692720851433,1.07230150889647,288.15,-8.24165678329867,FALSE,-16.1994504230485,0.983579294556425,2,2,NA,0.000217075919143505
"161","MTD3466","Artemisia arbuscula","net photosynthesis",0.323214159934991,0.148541852337175,5.37415672034659,6.17482372843953,FALSE,1.11026824411098,0.371193820612529,295.89332543474,1.03497684015397,298.15,-7.65367079422892,FALSE,-21.0235210653306,0.985738469566776,2,2,NA,0.000361762306588305
"162","MTD3467","Artemisia arbuscula","net photosynthesis",0.411489713435608,0.136679005164031,8.59728585907465,5.65731463825064,FALSE,1.2842919067426,0.128349026854061,292.443617722724,0.708223864072312,293.15,-8.1139926128095,FALSE,-21.1157229019986,0.991956146252404,2,2,NA,0.000237178567867584
"163","MTD3468","Encelia virginensis","net photosynthesis",0.594525969953159,0.0154464010282373,17.2357134662337,0.634242209850381,FALSE,1.58778494262199,0.0507139947802085,298.371737908963,0.0754146507950617,298.15,-6.34927399872074,FALSE,-37.4255959532647,0.999925429469824,1,3,NA,0.000789569091678015
"164","MTD3469","Encelia virginensis","net photosynthesis",0.256741679042413,0.00427804420754338,2.79937562961501,0.174341403243696,FALSE,2.06843504201962,0.0526917372372199,297.139960096802,0.0696063234468549,298.15,-7.36121021951136,FALSE,-45.5627063416507,0.999941252765952,1,3,NA,0.000442886809015038
